TDOA_Mic2,TDOA_Mic3,TDOA_Mic4,Energy,Zero_Crossing_Rate,Entropy,True_X,True_Y
0.0047194291851361935,-0.02330202178621117,-0.012154357411077014,43688.138454408414,0.9976189936279735,-31629.1566950591,3.0657862367504336,10.709131223102158
0.024977665503418994,-0.01145333748143894,0.017600759162105354,43800.46811224899,1.0007483162883513,-31570.86828926104,-14.71938197069305,11.587696651926098
0.029022665746025793,0.016980292629490103,0.03691644300975716,44124.00116677985,0.9971654686047303,-32201.594882843063,-4.317219574121303,0.7516349739625774
0.010365341512997358,0.029149266543096696,0.03524460687392974,44259.33809255305,1.002154243860405,-32323.851363020647,0.2974330112469463,-11.445355033458657
-0.013522876098281483,0.023176676577172928,0.01562577837867643,44209.265986480255,1.0015193088278647,-32145.11219405775,10.262834600364226,-9.023358913622628
0.021526660229821807,-0.018209716710705162,0.009697164591391387,43905.386520587315,0.9982085761581895,-31738.14164663257,-11.637919531596284,14.817788243276503
-0.014701816442052037,0.02129558142920591,0.01426752230919448,43963.332498757576,1.0104537517857548,-31990.25572819638,8.981269557639681,-5.276270017019716
0.02827948844237765,0.00046450753950378563,0.028564919721623616,44105.589466684316,1.0002494387627838,-32047.333967872262,-14.576286032452833,4.754450606543326
-0.006420919450616973,0.01716927960260783,0.01437662803123817,44440.040229837636,1.0019274813487835,-32829.07975821119,6.1037664275632935,-0.33397635256901737
0.013098195657033627,-0.027734883782971384,-0.00413042986706679,44192.2962980624,1.011496859339214,-32540.789319174997,-2.7835156500512053,14.81939139904777
0.026952808383247324,0.025429977561621797,0.04117260575482228,43679.98923220716,1.0035601714324587,-31340.693397314164,-3.8281080440658695,-3.101519740811824
0.026865022420743245,0.023005045508354336,0.04095062025931158,43905.57713588422,0.9983446336651625,-31656.509209262535,-6.793133871166766,-4.57633644000278
0.019757416234634548,0.02652841476276444,0.040561570000981054,43932.83990628546,0.996984058595433,-32046.756621031585,-8.486037672450927,-14.164421232377611
-0.003443512562567141,0.02603218782427046,0.024292988111009745,44357.65540421841,1.0081407741672146,-32930.536945364816,6.111448890064388,-7.916009701991218
0.020771052425719527,0.02749606714325057,0.040445105105783356,44557.32713625093,0.9989342161953786,-33265.977476287364,-4.541191557204577,-8.718062255950194
0.02344912945883766,0.024410990269324948,0.04121673012562117,43996.37018258379,0.996122361051271,-31840.816706444588,-9.717869575047624,-10.459702253739144
0.023902480454115395,-0.007596874085235623,0.020327221602579697,43714.45145310776,0.9993423887162974,-31735.58009671935,-5.907266163399132,7.058982543251464
-0.015201920516869043,0.01721699897935551,0.010918292542129655,44376.66926932441,0.9987981586884056,-32651.388737121182,7.741714458871069,-1.3884679608354027
-0.004542389911436484,-0.010403782397713621,-0.018458383851844753,44101.561793959496,1.0060092065579718,-32078.414316101494,6.490272274944278,8.054568728224059
-0.01734966248934289,0.021571644082014216,0.011351265848083946,44064.60250071297,1.0009297262976484,-32195.571196771463,12.35531744265134,-9.08409388356104
0.022716808748047292,-0.014708481141135816,0.01438391251192428,44106.45063625678,1.005737091544026,-32322.69487906802,-9.049906201160713,10.858803320052996
-0.008144085201057114,-0.0065179673396715656,-0.018650662607499764,44258.05368599903,0.9934465634141364,-32159.175620143204,7.480914337000513,7.047901702569586
0.010940344323782953,0.029111786318450707,0.03602912953008859,43884.061036024876,0.9978911086419193,-31745.165961627532,-0.9976659416464031,-14.07136594939024
0.019264822954894793,-0.021189750892046676,0.006486973097987449,43921.27513403403,1.0016100138325132,-31667.01968574862,-7.6651012735099435,13.888021965647859
0.008007929384191936,-0.029103320864797246,-0.01242475940470237,44553.80169133898,0.9992970362139731,-32706.131898916334,0.51143694894016,14.959439871864113
0.02693001835360051,0.018852266940876085,0.04028182237678564,43851.2749013497,1.0046939839905666,-32036.376177918064,-14.875569852649562,-8.018021894395932
0.0289678981069337,0.015149531551992118,0.03614668957953801,44073.69128710967,0.9984806911721354,-32279.74636085352,-5.022895551621666,0.9897031696861553
-0.017831947966909723,0.01966985320080879,0.011275732773418607,44452.89412008769,0.9989795686977029,-32792.57324250923,9.550719121847347,-4.358971362143004
-0.017549830291190963,0.0214960900938542,0.011083962253456347,44184.097747386426,1.0051475090138098,-32578.04352309088,12.549338617271221,-9.184228983334142
0.01854685006224297,-0.021692088235399736,0.006659959874355506,43621.76590015856,0.9931290958978661,-31264.78157232224,-5.593121461132245,12.254945043753601
-0.026314377112598736,0.0016056814056803687,-0.02270126534742285,44407.71104807274,1.0059638540556475,-32906.643483232336,14.781632581930033,4.13941845340392
0.02905294289480531,0.01679289195422308,0.03819090113709546,43919.6865452685,0.9988435111907299,-32151.022323394172,-7.387882187337676,-0.9492310974450717
0.020155385277761468,0.028858805002920176,0.039460921818992925,43540.98937303258,1.0104083992834305,-31214.174100098295,-1.337465073353318,-5.551581169691536
0.010267124153406318,0.026502282418927426,0.030820264520267232,44164.241774362104,1.0037869339440804,-32235.345682764833,2.937265954379388,-2.855520543335995
0.011625963863647133,0.0265188822745673,0.03137795250378328,43645.29965347949,1.0085942991904577,-31283.252081455965,2.7277363916276443,-2.506280449839638
0.02549187544699556,0.023298722105302018,0.04115190926654143,44409.746205852534,1.0056917390417017,-32922.55615023716,-8.654068653706842,-7.178782878720041
-0.025719803972764715,0.015509912037482308,0.00021264602547124643,44379.58054682562,1.0027891788929455,-32749.349227240076,14.202603961232313,-4.311127562508711
-0.025595010286070703,0.004935611855696858,-0.013679745936076952,44611.965709558805,0.9954420735164062,-33389.75899572053,11.766648675101493,2.808743307568328
-0.0011457530831976267,-0.023156918766674875,-0.02587398129009286,44319.66958857595,1.0030612939068912,-32571.44611727813,5.5580691511348235,13.280837728443966
0.017233789980463318,-0.02354472254275605,0.004342604736900139,44163.468890106655,0.999569151227919,-32221.015850698088,-4.669003057717905,12.561895730344805
0.02378575071312252,-0.008555081910368096,0.019687495160837228,43761.05380899985,1.0080954216648903,-31596.975846496192,-6.219120349137043,7.407662486695099
-0.02466513626047981,0.016406056615271013,0.00258308005368231,44577.18436412985,1.0060092065579718,-32968.88769120071,13.07521872656731,-4.334936020522466
-0.014958404180503567,-0.01528956581979979,-0.041228083346260415,44323.106139086245,0.9998412662418649,-32326.08626220374,13.638721735912032,13.800188256371218
0.016815664122251193,-0.0014652743006725176,0.016143082810565576,43492.77805708116,1.010499104288079,-31177.180322813983,0.30252519755817353,5.251755262097454
0.022833824242604425,0.007532311190581539,0.025994408271718335,43947.61275302598,0.9922220458513799,-32000.67973571499,-1.065410376209357,3.6771580776838597
0.0005292792327567443,-0.008976534213786235,-0.00816742744040156,44013.25127164997,1.003741581441756,-32395.00225060422,4.840898352541451,7.1964063404711816
0.023350824987724627,0.024010468625748644,0.04122435978289744,44054.750462445525,1.0003401437674324,-31874.69222097708,-11.137500606649915,-11.686541453122853
0.023421893670331137,0.001171485320223839,0.02390888118956582,44324.076895175065,1.0015193088278647,-32547.84678363194,-2.590270944807134,4.773691959220475
-0.023860709067345137,0.004826137361053992,-0.012367238388589165,44097.47033867344,0.999705208734892,-32666.67992525407,10.906909280302447,2.990845551600497
-0.016390612534754486,-0.010960743486586044,-0.04002186390395655,44069.514340524736,1.0086396516927822,-32075.934154257317,12.649752189766602,10.465644760740634
0.02015046986205788,-0.018871851047278062,0.01006131251812864,44400.1353106564,0.9941268509490011,-32758.050377249005,-6.309028184525449,11.25945622481084
0.017947250024936814,7.284426654784081e-06,0.017950515084428017,43725.89552143627,1.0005215537767296,-31892.28517236984,0.028007974903538013,4.998750701229
0.021396330403708717,0.02562738810452658,0.04096795996235126,43832.10397691307,0.993537268418785,-32254.99479793647,-9.411179739541335,-12.898785338663501
0.013906646989699826,0.029047342873082502,0.03730958244123169,44017.36884781731,1.0002040862604593,-31782.154591232385,-1.280697853896898,-10.705816431668877
0.011157876882840347,0.028945546546291532,0.03466971648090319,44357.242436081775,0.9962130660559196,-32590.813172753074,1.3728730002382434,-7.438141609909978
0.025742256217380202,0.0214159655351641,0.04095310885215222,44094.02504218375,1.0016553663348375,-32602.505918051225,-12.462861920257083,-8.983002446514515
0.002638082833036837,0.02736015841445496,0.028660171230657082,44215.94206414861,1.0039229914510532,-32713.90920671609,4.195154878907516,-7.326120832627129
0.028922860215335792,0.017318956070192838,0.038614381557895906,44384.623421394,1.0068255515998095,-32386.88838394682,-7.830381368875344,-1.5006277116423057
0.028038396818234942,0.023856316022312987,0.04077847654263046,44223.25494170814,1.00546497653008,-32837.60660156138,-4.188566821862738,-2.231155245998943
-0.017243487191219573,0.022186127197842638,0.01079298004430947,43977.012418166814,1.0021088913580807,-31981.164324716465,14.920763228888735,-12.910342746610024
0.012581126999938946,0.027347571369549715,0.03269493016202051,45042.527740826576,1.0110433343159708,-33874.438691366224,2.403473023955904,-3.0195542094484864
-0.00415077674419952,-0.02179622198657819,-0.03136229691029126,44057.25778602367,1.002426358874351,-32275.199806069955,7.11379913986578,13.837396455546038
-0.01195738152066054,-0.0007672423438451681,-0.013328811700425967,43995.155023922634,1.0000226762511621,-32214.870147889473,8.127595242811953,5.251185413654124
0.010997546445874312,0.029137857898542313,0.03589981895059207,43945.56595062547,1.0054196240277558,-31930.06187545072,-0.5812266659406653,-12.896673808327625
0.022151878286574098,0.026083052190560344,0.040983351466729205,43747.15209981405,0.9919952833397583,-31826.33855447244,-7.025912061853434,-9.763254422964124
0.0003354100900056214,-0.00047358410703638316,-0.0001304444287148557,44039.88612429446,1.001020431302297,-31980.11873063841,4.9177156284962,5.113928143188325
0.02157398883932819,-0.017343960450548677,0.01135860186859014,43942.8304598332,0.9990249212000272,-31890.9194779334,-9.082367115249383,12.350623687958507
0.0030552809543673053,-0.01612485861428755,-0.010089957663677592,44211.95300225298,0.9950339009954874,-32557.45733145486,3.9345260679269423,8.803945864279843
0.02315934854322637,-0.0025497510078810004,0.022085337792062475,43762.060445358824,0.9951699585024604,-31608.690484783816,-3.2411615648137477,5.521713499123788
-0.006916305795485865,-0.021140648273748588,-0.03581864469454787,44351.87889716268,0.9959863035442981,-32480.173092656005,8.85022497074793,14.999824573489732
-0.01950088553775293,0.0031156635705121105,-0.012622642141608912,44515.87491435214,1.0048300414975395,-33334.84243586133,9.795348053971555,3.8193353758891426
0.028626373319170527,0.01796353093873581,0.03916168972684254,44221.9147937575,0.9957595410326765,-32138.187177527183,-8.695111523231848,-2.467174924552424
-0.02574303589666058,0.015277438095341102,0.002422631054559127,44267.03392025916,0.995260663507109,-32563.957810985405,11.561621694528377,-2.580513263652705
0.025209058618921407,-0.009114025627914218,0.019969244560103995,44597.05164762891,0.9971654686047303,-33258.397667935016,-10.978752441669348,8.936765105844156
0.018304923968950615,0.029150028998434923,0.03819128141123874,44218.928809939694,0.99253951336765,-32333.233851314133,-0.1533552036368775,-5.066208896545733
0.02875288989189439,0.004768325349568375,0.03154837141617846,43818.2727195318,0.9968026485861358,-31344.002603310284,-12.36595974640613,2.7928152908731576
0.02394426506190921,-0.00819358290673526,0.020009742165187635,44242.7318497618,1.0021088913580807,-32010.53297967305,-6.311997141737528,7.321906129544761
0.014715985007550107,-0.02567922057046728,0.0034477600391213544,44166.10184330802,1.003741581441756,-32251.320534946273,-1.4644782683970607,10.178470760343117
-0.0029050940514810854,-0.02037549443901857,-0.02738711686402722,44290.66786650767,1.004331163971972,-32347.53279464994,6.308872574557952,12.086091694621508
-0.015953208673995835,0.021634656341853777,0.013185177463321719,44268.518053495165,0.9996598562325676,-32567.913844110313,10.365277837411252,-7.059636344716475
0.024118194010574967,0.026160334654042133,0.04115169265800637,43833.389257481336,0.9974375836186762,-31613.166983642208,-5.0657352909609905,-6.2322818954632755
0.012108667471752006,-0.028610065347312964,-0.0037338498757554144,43755.956377996685,1.0025170638789995,-31614.35375673892,-1.1691936994134569,12.72356907141991
-0.012961533924342539,-0.013059550190806188,-0.0412299719049893,44140.338418302745,1.0031066464092155,-32197.60007262036,10.836531080885223,10.873137624951557
0.024187682434130192,0.022444493624093755,0.041188068066636295,43382.336703771995,1.005011451506837,-30768.35923869267,-14.322744768184858,-12.700017705147118
-0.013447872155418816,-0.00964506857529939,-0.03635372931930766,44226.030363260856,0.9981632236558652,-32535.690181904352,10.186303415638402,8.935473297443753
0.01984715032361832,0.02816003681839523,0.03996120820545271,44203.92690656121,0.9965758860745142,-32196.630694364598,-3.266406690438199,-8.105782359403232
0.002530975559498144,-0.02181529673678508,-0.01584414433575447,43885.23614695789,1.0005215537767296,-31852.803097970907,3.9614053241647866,10.827689704258919
0.023895305766337,0.026539793924443396,0.04109433206727692,44357.67054134647,0.999705208734892,-32358.978021082567,-4.5797408719122075,-6.052783532200751
-0.012274138097646822,-0.012073810458689277,-0.0412019400262236,44129.99819003182,1.0042858114696478,-32385.759013229414,10.116347257870721,10.047070745110375
-0.015505188738857997,-0.010708608652717154,-0.03986284792245408,43961.827198345694,0.9980725186512166,-31896.638501426165,11.831626575429286,10.020391160033423
0.02293356827674341,0.02651834417906492,0.03621799848328915,44103.884034035,0.9999773237488379,-32029.698962612998,1.0643980135218527,-0.10998040588667202
0.02565430520210551,0.024996637073240506,0.041222280240484126,44071.67018297304,0.999569151227919,-32272.187257712867,-5.534591044645209,-5.167824097363173
0.011456971125166974,-0.003774221669443401,0.009346844891233854,43637.26060427994,1.0056917390417017,-31419.964730796048,1.8730760849313803,5.6919314351238235
-0.005570878283435666,0.026899397259489786,0.02342932996116075,44631.26875116284,1.0048300414975395,-32561.520971714493,8.025809451233233,-14.748257673485373
0.02092877485486739,-0.018866248644548226,0.009204505008793329,44155.96852309382,0.9972108211070546,-31957.62646597307,-9.802136498758792,13.926946836166678
0.019567678704385895,-0.008807339096657547,0.01591955280110264,44150.73865553772,0.9953513685117577,-32244.369566558235,-1.8713734817967627,6.622705849519953
-0.013730734136466723,0.012203413074099806,0.005512993841262523,44107.71348553165,1.0009750787999727,-31848.67122898548,7.413761847574275,0.9930220948231891
0.019102660363564276,-0.02077284415713724,0.007819342375063376,44227.21027508142,0.9973015261117032,-32368.034823909817,-5.85341640251163,11.929756368885293
0.02370567000598604,0.014494446256697801,0.0299076412992012,43549.79112368987,1.0046486314882423,-31190.393036481666,-0.36431363470837397,2.5054529387169673
0.016190511738986894,0.02887296437018503,0.036270976399487904,43794.5908503945,0.9904532982607316,-31463.899685808796,1.0771237435174896,-4.149803709958281
0.026669295354487577,-0.0032358696523169576,0.024918669412098606,44396.682853352206,1.0053289190231072,-32731.082122303804,-9.829138624695553,6.230026048596571
0.02725351016504242,0.018278239775962615,0.040050109430241544,43550.87022193426,1.00746048663235,-31507.42834630174,-14.786763043634018,-7.305452848487517
0.0033808004455207945,0.028470762120045377,0.030408653830849522,43862.01960485126,0.9993877412186217,-31681.987008979064,3.51765063003527,-11.685333183903285
0.0284847902901637,0.020640962073338008,0.03992756317151314,44079.56019724114,1.0021088913580807,-32075.905513385398,-6.272222454748224,-2.215808699533248
-0.020377958124689007,0.0030352306520457705,-0.013500737334267373,44462.1974617357,0.9983899861674868,-32773.46497560068,10.11414879772527,3.8202312072266054
0.008425240072426426,0.02913994748897141,0.03435115139806337,43962.9107699473,0.9989795686977029,-31753.10134005493,0.5750307805960251,-13.855211760169686
-0.02713560507744541,0.007330830002382084,-0.009448124056197594,43848.96753140452,1.0083675366788363,-31497.12891350282,11.469955361603283,1.7658022943493243
0.029020315136218635,0.016784588840035718,0.038270473635340654,43972.39967630675,1.0052835665207829,-31878.00309861255,-7.6740832860739445,-1.1222688556433518
0.013043376764923596,0.028646913750570078,0.034710780068785196,44451.102091833156,1.0038322864464047,-32768.963173513526,1.6459886907768713,-4.995764581330327
-0.01840815411102702,0.020554299762138392,0.010483577202360008,43947.30506360727,0.9963944760652169,-31861.636858329945,11.467378426833424,-6.932324929551424
-0.017696631832509566,-0.01128308849038448,-0.0400702505117602,43987.072380997226,1.010317694278782,-32140.05808103511,14.09425291910102,11.224030738182847
0.022107647617482473,-0.016955465512616966,0.011488799870485338,44357.46652882649,0.9929023333862446,-32419.266580274194,-11.096916618047132,13.44939163694334
0.02168870411213827,-0.017916583791013678,0.010100836562888316,44452.63031593585,0.9968026485861358,-32844.22817373321,-11.664485644827831,14.59204596183628
0.026517633242497313,0.021494229655422265,0.04082566218114057,44248.23662055409,1.0033334089208372,-32443.6018595195,-10.023396310787186,-6.542266209867325
0.028910179764393428,0.013576727192954545,0.03545324146664891,43974.31556090609,0.9976189936279735,-31864.32985078126,-5.642137607614474,1.226862909084808
0.012844559588954457,-0.027935841026524383,-0.004280461969287574,44129.75147486424,1.0008843737953241,-32101.593007374377,-2.449862546880846,14.501335229724205
0.021688965074447633,0.02480720798869768,0.0410941448362147,43787.277088170245,1.002426358874351,-31606.013161970583,-12.006839271565678,-14.90696488872037
0.019831390622578993,0.02721476538922514,0.04037157221205362,43636.201854834944,0.998571396176784,-31766.927387728614,-5.981358977582193,-11.251801648931716
0.024484990853841548,0.00034269475834562604,0.024631165975583867,44007.46482074725,0.993673325925758,-31836.109382816496,-3.7025334004406893,4.926866425258112
0.013267995892351524,0.029038756307410492,0.03711979040578495,44701.45538236352,0.9962584185582439,-33336.775542470554,-1.4312523820873544,-11.769588815248841
0.024705542631065145,-0.010419590242216982,0.018715859695019304,44435.88690361319,1.0026531213859724,-32726.29380423068,-10.68444216220817,9.462016142059504
0.027816039370609905,0.002294890042650872,0.029026464889667616,43997.68252073573,1.0008390212929998,-31961.818258065112,-9.13806107903541,4.17810070450323
-0.025393152525746965,0.015247288503152868,0.003500920500426757,43840.314338768454,0.9882310256468401,-31642.246629657853,10.675365802059705,-2.052865256851108
-0.012787319609139291,0.00824322795589435,0.0005063546074522194,44032.966001763954,1.0012018413115944,-31937.23287364734,7.4817425861414115,2.380388306317929
0.025224351682981545,0.021618825615609023,0.04104350384349106,43605.428324828456,1.0022449488650536,-31417.596405460885,-13.60548223790471,-10.487525410374522
0.010920611677935607,0.006857555485813733,0.015251235013173265,44695.250613875454,0.9986167486791083,-33130.02931408607,2.612609778766906,3.6647481744271673
-0.009759945814189711,0.023470120998694742,0.0187430056479471,44353.07944166002,1.0048300414975395,-32683.72194205386,7.802644036520093,-6.327430312584658
0.02852426087086963,0.01834732554765539,0.036395306765006435,43916.95230980636,1.0036508764371075,-31970.31651128848,-2.578790523242203,1.2235519096462575
0.01858331300661318,-0.020214704019565564,0.008930771012509733,43395.55393135249,1.0027891788929455,-30682.542709528705,-4.009379445534844,10.186745182618179
0.00951247168284327,0.0025000564970036076,0.01113059058487029,43957.790326364055,0.9937640309304066,-32049.974252521653,2.744949471267965,4.510458086163794
-0.014624188251214048,-0.008237465057575274,-0.03424967051090691,43811.83298881764,1.0111340393206194,-31997.69899750909,10.475025272416723,8.393432478482953
0.0011528577486981729,-0.025929798519438083,-0.023316844332959878,43933.39455463869,1.0063720265765663,-31653.181012088226,4.3883394734049865,14.626383396233663
0.007289661673026209,0.02666274339772084,0.029817700541914162,43967.078353442084,1.0066441415905123,-31768.630897822644,3.390472762886855,-3.9255416154408866
0.029138153933081435,0.023623778169464208,0.03980022778198233,43828.84666929737,1.0048300414975395,-32062.27530974162,-2.334260363057476,-0.179947535929335
0.01952844729693533,0.02683563931529104,0.040436868377943684,43655.14313889744,1.0070976666137554,-31302.414315633105,-7.5855600509493835,-13.448357413076788
0.014348752377287548,-0.026115496470539186,0.003025174896723784,44147.73328124006,0.9960770085489467,-32233.802616128436,-1.2254753345220344,10.114454511861737
-0.0017379678153186652,0.02765833609563399,0.02662496668832595,44198.84886850149,1.002426358874351,-32024.149727882093,5.839975988238336,-13.150273497466475
0.028929523216730053,0.017111027115892102,0.03854443790566792,44174.077611790526,1.0019274813487835,-32329.093651729047,-8.00432261815886,-1.5021156620570437
-0.008884156984526971,0.024353612536508074,0.019812542643740588,43855.18081318094,0.9943536134606227,-31863.43660574162,7.8988254141284315,-7.7079847185233135
-0.019547928389056623,0.01703521825923202,0.00880059056167179,44032.51979930507,1.00546497653008,-31860.47113523143,8.798515283350604,-1.9762043008750165
0.029146045154395676,0.009756395219978743,0.03496298682938211,44482.44970962254,1.0013378988185673,-32969.24220750456,-12.084320026196654,0.3939677716665386
-0.015662226460248493,0.0011902476376344235,-0.01326795811954736,43690.78835806084,1.0022903013673778,-31346.56024134727,8.965726053843067,4.580631660126155
0.02550577328705819,-0.0017723333041544027,0.024686328567885895,44350.30616157796,1.00115648880927,-32774.39303618233,-5.797427443274,5.465894292664107
-0.02150952722955365,0.016646209646786862,0.0074040131685358355,44316.21323845367,1.0050568040091612,-32548.352658664702,9.343057347968657,-2.097318038340555
0.0030928154582269586,0.02736736197581904,0.028876134016687142,43598.8633736834,0.9967119435814871,-31242.15523363147,4.0789618321189955,-7.0578700416599
-0.011570750470551441,0.011579997761384764,0.005637633422691747,44235.46462989637,1.0098641692555386,-32094.519050787305,7.068770979845201,1.3525754554251925
-0.021637968494924213,-0.0059340140810841034,-0.034500230894021565,44213.54934228037,1.0023810063720267,-32443.15703404085,14.864517241112164,8.253423962996099
-0.020549084705591546,0.01964220353629827,0.00745513980089122,44125.925153813456,0.9979818136465679,-32027.84680962822,13.393998839785844,-7.667424691610021
0.029142033126800658,0.01959778932149275,0.03864842187190548,43777.32967189046,0.9927662758792717,-31327.961056657845,-4.418709136501969,-0.23371900944498059
0.014335736853872964,0.0159803279798465,0.023918059905334545,43709.70089832179,0.9980725186512166,-31665.40626189274,2.3255405737416623,1.8641301580803002
0.01891614179426972,0.028466928848341882,0.03954075828158172,44359.81970628,0.9946257284745685,-32661.28542266195,-2.713494995919394,-8.207379428457715
0.023826033499882236,0.01682486563094754,0.031118025586827483,43691.41484841358,1.003741581441756,-31549.17090782765,-0.06798283883419387,2.1141356806057487
0.023064959471983205,-0.015080413688283764,0.013721449624366614,43788.94773439319,0.9999773237488379,-31498.279663317946,-11.636784318294705,12.493653745670116
0.029145827575202322,0.0130296218721941,0.03656396695213928,43950.691672555295,0.9983446336651625,-32040.537996549203,-9.702964411183093,-0.337705675835565
0.028043511113790123,0.01871223219693849,0.03977565822853935,44429.88804995944,0.9884124356561373,-32929.13133691211,-10.155352831215605,-4.0853878883429715
-0.014205665196184446,0.023271442059036106,0.014815076756318712,43648.33980542376,0.994398965962947,-31532.80337986511,11.42725266239555,-10.65935641045569
0.0222888271707596,-0.011763765112824415,0.016777022120120073,44120.60287148622,1.0013832513208916,-32244.115495469545,-5.340168210140234,8.100980657242431
0.015420348897603487,0.02854188817914252,0.03854619926004,44321.506308843265,0.9976643461302978,-32690.895869589098,-3.657198931121643,-13.226871062153808
0.002591550941284879,-0.025183473608115133,-0.018980259257452666,44224.1170763389,0.989954420735164,-32896.5975006179,3.7757835493666327,12.781753191762327
-0.004387399663803919,0.012088027105462019,0.009719775856393552,43735.09783750026,0.997709698632622,-31390.500701087087,5.792951704351253,1.6437624107258308
0.0021073959110364817,-0.020721708595112107,-0.015833996733657256,44477.45626975482,0.9926302183722987,-32896.11223069293,4.157417356938691,10.502248693729292
0.023923157809095486,0.025953111838779918,0.04115598692289796,44408.22016854788,1.0012018413115944,-32727.584911015525,-5.595325361714357,-6.804280315948301
0.02677479083797151,-0.004508736114287436,0.024165015246363965,43910.51938980335,1.006916256604458,-31897.03740118071,-11.929421326198604,7.0211121994284795
0.02387114592839907,-0.014192573701338454,0.014453387993266927,43656.498575323996,0.9951699585024604,-31305.6624051127,-14.890256654336895,13.647908906238158
0.0069964272343058164,0.028570543391189522,0.0322322282322509,44195.938033656945,1.0015193088278647,-32509.633635637947,2.5684302906332057,-8.55538419281503
0.0011625469279377735,0.02832042171896962,0.029020871309820718,44248.810100300194,0.9963944760652169,-32612.52432429778,4.417649840182513,-13.710764347850398
-0.018099150771801988,0.02156311551061298,0.009894590664879592,43828.27492292122,0.9932651534048391,-31680.534872564076,14.573768124452059,-11.436993298213627
-0.002747740781120019,0.024958213281062555,0.02370971883515249,44064.48220078466,1.005011451506837,-31926.56003984488,5.6920590409883935,-5.353755996717167
0.018145849707515392,0.028734951910089103,0.039094869658031536,43668.430991324945,0.9982992811628382,-31372.267264578302,-2.0566335359641563,-7.9644639136561555
0.028789987341043728,0.013404495193226307,0.037628315115730934,44023.90190398801,0.9936279734234337,-31717.938431005474,-14.983908019678733,-3.091256619161273
-0.010735887291879926,0.02298247185875096,0.01783341906615131,43836.781090525066,1.0029252363999184,-31556.65478834753,8.00055351340973,-5.9818233210864875
-0.0011176292627372555,-0.021727614600261385,-0.024425064718600405,44673.20589462453,0.9970294110977573,-33264.66665358624,5.5055361750367915,12.1938357865418
-0.02061120371414492,0.019393401485937944,0.007750677936319956,44271.51600384348,0.9992063312093244,-32485.466053986325,12.516553587143477,-6.636195883678663
0.02570843160711277,0.022505345602769806,0.04106859036332965,43929.88154014455,0.9931290958978661,-32088.960405644542,-9.877086005098008,-7.599462328726285
-0.006918405460177027,-0.014033693343764992,-0.02967834662801044,44437.626036952395,1.006598789088188,-32842.35759050482,7.684573786245373,9.858159769475417
0.02908837877143201,0.01789210758831156,0.03840511215962555,43975.28258804679,1.0021088913580807,-31901.302290424814,-6.136891793714355,-0.6718419660668467
0.02870087783322994,0.005424041187181037,0.031765888554604375,44325.16212217382,0.9980271661488923,-32461.735731072135,-11.00388024920738,2.718189367765806
0.017080317639009284,0.02786110417506224,0.03503807050605489,43772.9181336784,0.991677815823488,-31574.02497627629,1.6637609429736493,-2.2088924467827145
0.02905224383741399,0.012115411532439184,0.03534831826420946,44632.34029053766,0.9954420735164062,-32974.19532462346,-7.5619424389466525,0.9684586790611398
-0.00454941095978174,0.01533618971727987,0.013197867752661458,44152.336676585044,1.0065534365858637,-32522.007504607383,5.785207256146716,0.5590777796357465
0.022645552763861793,-0.016119317071524503,0.01240328751918259,44126.32641538321,1.0016553663348375,-32092.160916740188,-12.042853303238395,13.455536296703539
0.02899195270009521,0.0053744641983288184,0.03235192382810713,43820.093070274044,1.0008390212929998,-31796.379380775084,-14.948296691301143,2.0486960894178026
-0.017533284202305023,-0.011485117140273232,-0.04019924097589047,44110.66556115044,1.005737091544026,-32515.872968243548,14.045801065385632,11.334038644445773
0.010769424671861486,-0.02899578998982445,-0.006844672526114008,44275.833487546086,1.0026984738882967,-32592.505452696896,-0.7466874836925044,13.689878372491322
0.010103432934885699,0.02913331460448771,0.034985774859160615,44357.32331392077,1.0063720265765663,-32429.28730317863,0.5802569088863478,-11.005609002241076
-0.010883572390551825,0.012836381910786935,0.007525919906223857,43327.064140388495,0.9976189936279735,-30906.7142545859,6.906149920892414,0.9607559120090041
0.0006513675466415962,0.027575829040391034,0.027924978268281175,44029.95353121094,0.9979818136465679,-31992.64709658208,4.757201020030642,-9.646472785019311
-0.006700211079346069,0.02560565235191972,0.021982982657239865,44788.73051080475,0.9991156262046759,-33579.832515465736,7.518733254783573,-9.491675649964453
0.02377030639266582,-0.012949946531342845,0.016169819269524547,44377.29312036486,0.9973015261117032,-32808.825933130945,-10.641989724413126,10.724425539331264
-0.00969701656665824,0.019660759394505466,0.01564053366560369,44578.68191419118,1.004149753962675,-32575.506951314368,6.817775005221257,-2.080877360341443
0.005049172270061658,-0.02821075094397325,-0.017151031131822075,43997.978808120606,0.9944896709675957,-32088.76066697293,2.244924910077355,14.873735298383927
0.005758484218058957,0.028744116406307297,0.03199956296583903,44437.05128493141,0.9930383908932175,-32830.62659870479,2.5775468702542135,-10.978489692869937
-0.009841654608213093,-0.013867412306051855,-0.03756705595863741,43847.35785953175,1.0050568040091612,-31595.950002037356,9.117999282274859,10.474080367181198
0.02127800312802138,0.02654835815000694,0.040789420742279286,44222.69716564974,1.0019274813487835,-32242.50596111972,-6.667275319209066,-10.38021439292808
0.023997225113961074,0.027818021840749007,0.04086756472312089,44340.61284790509,0.997709698632622,-32613.475882426465,-2.519462829548573,-4.341926714313768
